Date,VIXM,^VIX,SPY,VIXY,GBPUSD=X,BRLUSD=X,DX-Y.NYB,USDJPY=X,^TNX,ZF=F,NQ=F,NKD=F,LQD,AAPL,AMZN,MU,MSFT,BMY,PLD,FXI,FEZ,^FTSE,^FCHI,^GSPC,GLD,SLV,ES=F,QM=F,BIO=F,AGG
2011-01-19,0.011698299357014053,0.09073721428905812,-0.009805289251694882,0.05206139030996093,0.003958717654684252,0.006341707464530222,-0.004052681085797372,-0.000701568386490492,-0.008026215270284354,0.0011245617516701945,-0.015552933605062713,-0.011315417256011262,-0.0007345464763283127,-0.005313731510385056,-0.022901946423100505,-0.03002059107488797,-0.0066293793663987355,-0.005822899321450192,-0.016556666988753577,0.0027137138931681015,-0.0051679752470403795,-0.013159584623929299,-0.008964076705818447,-0.010115654884377157,0.0021734884271975563,-0.00248666770063255,-0.012550685460513633,-0.005745570734652872,-0.023347819421196125,0.00018948919989769664
2011-01-20,0.009658537122021471,0.039283669910775476,-0.001325764839646526,-0.008724256292906185,0.0007028755616023119,0.0008981568804595774,0.002288915393855895,-0.0055318928862997385,0.036559850567203345,-0.004889652438218595,-0.005665722379603388,0.0,-0.004319489395898546,-0.018179475810617962,-0.02627501053854253,0.024546379819153863,-0.004215166492276934,0.008590233372109068,0.014080232674042792,-0.016463560647160258,0.011169036242665076,-0.018204074056463737,-0.002984847565819626,-0.0012949592195925508,-0.01884538026814475,-0.04380340262030846,-0.0017598748533437236,-0.013758943544243007,-0.001215571507488633,-0.003785729464023335
2011-01-21,-0.002021039118995094,0.02668146461051868,0.002264465356673906,0.009522435435002086,-0.004025188434907845,0.021281799344371466,-0.007739160272942969,0.009311659680058648,-0.012431402103845746,0.0015936254980080111,-0.00547885163269779,-0.01573676680972813,0.001477124359945181,-0.017915007715473052,-0.02495046092513753,0.024999809719526533,-0.011640294179879218,0.008903938588630478,0.005433221027984381,-0.008713555490740266,0.02054969075962587,0.0048398750517892886,0.013269100925893618,0.0024135455272700224,-0.001295717781246375,-0.000744895995512751,0.002742409402546553,-0.005580357237890077,-0.009127789046653123,0.003134875638001411
2011-01-24,-0.015120868788936925,-0.04439630348179435,0.005686575144456585,-0.021580677433185702,0.005277914729158395,0.009819065989905118,-0.0020457234955602033,-0.004027974447232352,-0.0023418902992530244,0.00019888623707231545,0.012780960775672146,0.009205426356589053,0.00046056974344277357,0.03284167181387687,-0.003212778267879801,0.021341812356562517,0.012848057915462396,-0.0023020006305646268,-0.00030079154613404935,-0.0037013124491928062,0.008054078736614123,0.00807287608042051,0.0039228888865256994,0.00583628034196626,-0.005113318897864261,-0.017517678519977098,0.0068372729048642444,-0.013748580191916493,0.008700102354145312,-0.000567693453464635
2011-01-25,-0.006031457579414257,-0.0033994032430114673,0.0005421158338139165,-0.012708150744960567,-0.00046352956258732814,-0.03064951751233469,-0.0006406540653771664,-0.0005327624420862209,-0.026115019614965207,0.0031815470272420487,0.0014142732811139869,0.002880460873739832,0.004974862934529201,0.011705344271079277,-0.0008481419339210206,-0.006965447198015284,0.002466601493445575,0.0011539460558351866,-0.0036031629461399373,-0.005572281344419339,-0.003994605908241078,-0.0044078311313618945,-0.0033694858144308615,0.0002634624737614111,-0.0019944346856293205,-0.004931755125384241,-0.0007760962359332213,-0.019061201157983598,0.0020294266869609334,0.0031263320213255064
2011-01-26,-0.024548320602068796,-0.054008001972625674,0.003870899207963019,-0.031217635744932637,-0.010409606692596274,0.0016789419340192957,-0.0012820317195012532,-0.003416414447064864,0.03284120740800067,-0.002312520647505756,0.007495926127104813,0.0009573958831976537,-0.005592868050852351,0.007176443884153283,-0.007413724857566861,-0.003005879681055812,0.01159920382944879,-0.003841976080002474,-0.009644378072168891,0.006070396209335138,0.0005012912699531302,0.008702705155761992,0.007326550846421975,0.00422090718967616,0.00814755963770164,0.025162022833792097,0.004660194174757271,0.013051044545575818,0.012556986748417653,-0.003305267697543912
2011-01-27,-0.014138271632104682,-0.029447102709810657,0.0024678714517505362,-0.018784361637141145,0.006945472180886814,0.030525963380851895,-0.0021822614328042,-0.0011791893940104048,-0.012543752382968676,0.0027152317880794197,0.0019409100711667016,0.0057388809182210565,0.0016603521807114774,-0.0018614902140575706,0.051656317930741436,0.06432170506772117,0.003127280083826456,0.016197696392764804,0.034996784102734546,0.0011608411182473244,0.01578550562135872,-0.0006868755481630462,0.002593188021627446,0.0022443057531671418,-0.024626435397597568,-0.022313071317958788,0.0017394665635872553,-0.01918116783165824,-0.004700482140487461,0.0017052056437703023
2011-01-28,0.03226731523993642,0.2408669590638095,-0.017463176190100627,0.08373540856031125,-0.00019119992432825583,-0.03229092253191945,0.005145939524119347,0.00878741166183139,-0.01654357294999287,0.0022455584175418153,-0.02367628067154537,-0.02662862577270564,0.0012886344432188057,-0.02071629475804615,-0.07216044437035884,-0.020774316086842992,-0.038794667126982096,-0.02125222612661637,-0.031755150746046734,-0.02573062172343954,-0.03206719109668055,-0.014031649753100783,-0.014102478596492607,-0.017852526697772375,0.01836940880571558,0.03841758411414431,-0.018715029905460145,0.04319902956597432,-0.027130224747609066,0.00141919377493549
2011-01-31,-0.009447072429321857,-0.02544911205501388,0.007516498440089281,-0.004021255206089314,-0.006125854866399827,0.0232515185767741,-0.0049916728959231715,-0.009603730813870448,0.014719142340547053,-0.0011861614497529205,0.005291005291005346,0.0019540791402052893,-0.002757397770391412,0.009580748199330191,-0.008764731548542182,0.016393374857516907,-0.0007210239291046694,-0.02365255475613559,0.01882781553492774,0.01237220263302441,0.018093793093674426,-0.003145509624779552,0.0007945220737752834,0.007662558220206783,-0.003147095992869553,0.0032967089781348324,0.008651199370821816,0.031897017602597444,0.006093744375665899,-0.0018895419945061942
2011-02-01,-0.03632543978160885,-0.09728630102804425,0.01600892155878153,-0.047584715212689255,0.012679671925688973,-0.019616121236480044,-0.008618448512429988,-0.0002314219091861247,0.019242171941012964,-0.0029029491324140677,0.018640350877193068,0.007801072647489082,-0.0013244386827728771,0.016827902855456767,0.014560229331566754,0.02561658323423055,0.009376136362720944,0.0035742743762434692,-0.00983570301088954,0.0068155721781186784,0.02578232277253889,0.016186512463876923,0.016756988437772957,0.01669359840810869,0.007161068526499337,0.017524697345059792,0.015789473684210575,-0.015455482315940072,0.008726003709103036,-0.002126930232204005
2011-02-02,-0.0021831105789201777,-0.018718090721208225,-0.0019122828909000633,-0.004087812263436796,0.006615852150804624,0.0010810471372322272,0.001167821041151429,-0.00827343556740634,0.013360442279957363,-0.003242241778601218,-0.001184068891280976,0.012094823415578215,-0.001945422648288897,-0.0020582516219488367,0.008250548760289966,0.0074005893903075215,-0.0017859516310529955,0.00039574042221346417,-0.008127967925746327,-0.0011674262442962213,-0.005368474186996264,0.007099985624805516,-0.0014953734243278172,-0.00272251746839014,-0.002675887579124292,-0.006458568344296145,-0.002110919209364792,0.0008261850397304205,0.0004071081050291969,-0.0011412396998413676
2011-02-03,-0.005980105707624195,-0.035260042190994656,0.0022224921554434562,-0.011857707509881465,0.004261849297439113,0.0015034943240805898,0.007646401113124313,0.0012531775864843553,0.014903928385046505,-0.0024561869357407895,0.0008621618708912759,0.004780114722753304,-0.002414282013972424,-0.002555550611430868,0.0010372643567742035,0.0009183226070450523,-0.010379752704750111,0.008702367967096114,0.004248796086201434,-0.0025707090010002043,-0.010304526708354356,-0.0028000021158500754,-0.0073625280498486045,0.0023541990752451447,0.013415101885317249,0.02166848573122082,0.0024999999999999467,-0.0033020960638622254,-0.005900292770059767,-0.0037138945231355303
2011-02-04,-0.012325809955648803,-0.045536261507660214,0.002829144187463495,-0.023538461538461508,-0.004340205490879656,-0.003416434563578763,0.003729915312248755,0.001926611087446073,0.0313470953128967,-0.004658281759499561,0.006783676106385306,0.012369172216936342,-0.0030715507518352947,0.00890987455332426,0.012779927371204591,0.013761575309248375,0.004340085405068139,0.007842948000282401,0.0003020006024196942,0.004451713746998154,-0.001238955379347595,0.0023565754878609457,0.00263090202761318,0.002884262567260709,-0.004084669429638699,0.0038882537802449324,0.0030692499520430516,-0.016841540303507485,0.002558329890268496,-0.003345471378975673
2011-02-07,-0.012628116252435873,0.021971147191755414,0.0062524812477422476,-0.01843390578225934,-0.0021573601341805526,0.027213455701649236,-0.00012816678771310208,0.006981012665915998,-0.0021905523307244046,0.00026743330881862093,0.0032085561497325887,0.0023496240601503793,0.0011204843653895846,0.015526800394336737,0.0028419960148742263,0.021719289218638194,0.015484417453767385,0.005058491114103836,0.012084721916120866,-0.009330359753218831,0.004963584400133891,0.008937222551276491,0.01077040438013932,0.006240171597036381,0.00015182297672700074,0.009154937759653814,0.00650219927328366,-0.017410873633147195,0.001020720616045745,0.00038302387603295074
2011-02-08,-0.01354200328433619,-0.028869794054391495,0.004546613657946841,-0.013643659711075395,0.001822604561524166,-0.0022729019705260978,-0.0003844518744864356,0.0008392148274896094,0.022228279374228554,-0.004611991177060348,0.007569296375266488,0.002812939521800173,-0.0036378158331207278,0.009434925525369842,0.03757864988946502,0.013286025787312639,0.002836840983859501,-0.0030972861262273943,0.0059702559950784995,0.002590522970639997,0.009878868396088425,0.006660023911337021,0.00427055111337693,0.004184752099316791,0.011087536414601473,0.03419398281416308,0.0045601368041041646,-0.006001732323941966,-0.00020394840883208865,-0.002875318427980944
2011-02-09,-0.0054911626564631,0.003795032533201903,-0.0022632408288110195,0.004882017900732283,-0.0038880967815774214,-0.02198854497863778,-0.004615392440404653,0.00017013135067411866,-0.02228186491593398,0.0030217566478645264,-0.0002116178182203221,-0.006077606358111276,0.006459447537159768,0.008333176630459294,0.012236476224929183,-0.015734169109850482,-0.010961947535527594,-0.0011645638063126906,-0.00029670666814374247,-0.025364734459777494,0.00220136730735887,-0.006402574368443936,-0.004267010009939676,-0.0027857656113878804,-0.0005257027621342614,-0.004048547043043249,-0.001891431813883071,-0.002875215742086934,-0.007343204698655015,0.00182589178995185
2011-02-10,-0.006441690009260537,0.013862650826418577,0.0003782115000441344,-0.0008097165991902688,0.0021898129217290396,0.0015042512808012276,0.007856782781388016,0.0014093934908157024,0.018121907047521146,-0.003347392381334968,-0.00021166260979998963,0.0042333019755409484,-0.004928850319736999,-0.010107018400405288,0.004910933615726698,0.0044405609592297335,-0.0168036044128983,-0.0069985786592488,0.012570926733990184,-0.003132081757658889,-0.010493041656798652,-0.005336782005161744,0.0010755761437426514,0.0007494929370688297,-0.0016532742811616874,-0.002032566814382797,-0.0003790032215273964,0.0002883682440477653,0.0029795792154878598,-0.0028793031384162227
2011-02-11,-0.01296696771251482,-0.024860196918037536,0.005970353618093283,-0.01620745542949753,-0.00027363751321540786,-0.0012620615289666848,0.0026836943702575056,0.011174579089188175,-0.01672061412203163,0.0014106267213005452,0.0069863448713878284,0.0037470725995316645,0.005512636184981323,0.0065152899625908756,0.016325597036168205,0.000884048087461009,-0.009090673625864798,-0.012530053208261949,0.013893024969159118,0.007493144736236301,-0.0019730396716147736,0.007126229625207703,0.001506704576028639,0.005507371620330659,-0.003989452427152318,-0.008486083087890006,0.0064454976303318645,-0.01326032339132377,0.0016389833701397905,0.003946456358188577
2011-02-14,-0.002033113171880263,0.016571079403144617,0.002403945130037499,-0.008896210873146626,-0.005841123571674434,0.03008365028062787,0.00191182166236592,0.0012479470940738313,-0.008776694249809314,0.0005366246310705147,0.0014716703458426128,0.0037330844610359293,0.0006515535537563455,0.006529445353751218,0.006182329434648803,0.02915203591247706,-0.0007338893393602497,0.013481858984110806,0.0043732248984051925,0.0057581136511606346,-0.008401283421396677,-0.00046179299223092496,-0.0011435227620557598,0.002384924061824778,0.004761106326723441,0.025676139113564034,0.0003767187794312399,-0.009056312288893364,0.007158928295550426,0.00047957084044969456
2011-02-15,0.008305829073707693,0.026332353290956734,-0.003147805224223421,0.01346409574468077,0.0015708023107263713,-0.03060301272374011,-0.0005088527568599677,-0.0003714854260314926,0.0005533633082788203,0.0006033789219630492,-0.00010496483677968627,0.0009298000929800487,0.002228945295826401,0.002004311623130084,-0.007299650262653556,0.0017167460216047647,-0.004063508637006552,0.0019563114054088615,0.006676029043287457,-0.002862541616663994,0.0002492204397912534,-0.0037953168478017663,0.0033490355878833533,-0.003234911055292722,0.007672089476301602,0.001335144083768558,-0.0011297307475052198,-0.005601486868175076,0.0,0.0012457811573205468
2011-02-16,-0.0021759309545684724,0.021380479913126527,0.006315342162431126,0.011809086435952132,0.006761178532166623,-0.0012586247981963838,-0.004454607044425796,0.003632544045796937,0.0013827750353854196,-0.0005360134003350447,0.004408985933235465,0.010682768230376283,-0.0012050760473414357,0.008975237748103826,-0.012749257967415994,-0.0034275242292161057,0.00222554420316623,0.0003901921269287012,0.016436466672237193,0.01220092061568212,0.018934044447903142,0.007983917154191777,0.009955362191576667,0.006257435156610036,0.0009704029381796264,-0.0013333638509114287,0.005089538171536345,0.008004780031858338,0.0051787537411769335,0.0
2011-02-17,0.018380067932512345,-0.0077750697431410165,0.002988429308980578,0.00972604960285306,-0.0027035364940488638,-0.00023968971221921542,-0.0028125954649678153,-0.0012662191610838258,-0.012979886519078887,0.0031507675806128344,0.0006270903010032747,-0.0009191176470588758,0.0018553872839592866,-0.013301517183327505,0.006108584775368353,0.014617308729757195,0.007031526359686291,0.005854837331095597,0.016737454434566645,0.008272439298509404,0.0058677421578228195,0.00034510997381476116,0.00025300584112963875,0.003075691142146564,0.007009598358195257,0.03571434028272047,0.003563390847711956,0.015882334989659963,0.0,0.0023926712652642124
2011-02-18,0.016365857139406303,-0.00964435478845671,0.002085719043673606,0.01043506180767384,0.00529017282396671,0.004211890345809044,-0.00435892740885413,-0.0038272897080280366,0.0041970076666184575,0.0004677893611333417,0.0006266973052015956,-0.001379944802207933,0.0014829594354368592,-0.02160188013910036,-0.006710665579984454,-0.008474614753648302,-0.005512697056908711,-0.010865391041597339,-0.012276772066314945,0.0016405972487454346,0.004861464231725954,-0.0007227884506250115,0.0011632267477241776,0.0019247226272978146,0.002740005882498453,0.024492433518021883,0.003550738179779467,-0.0017371340883562958,0.0008081500891388149,-0.0003816198935786552
2011-02-21,0.0,0.0,0.0,0.0,0.004501529861403286,0.029420793999164863,0.0,-0.002521300062004239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011211605344813469,-0.01436804594128871,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-02-22,0.059292740742713734,0.26597680162599446,-0.02006984332147055,0.12488083889418489,-0.0014118720637195104,-0.03178407992774157,0.0014163401464104552,-0.00016851153895391935,-0.035664536488439036,0.0060116224701087795,-0.030584551148225447,-0.02901888530631047,0.0027741567219419228,-0.03408859721275459,-0.03260052622369203,-0.06666672217869152,-0.017368386549538983,-0.004315515669214953,-0.010169665195848943,-0.03580612418488116,-0.038219563065155504,-0.002992618305595496,-0.011504861588446214,-0.02052856505826517,0.006498704676349387,0.014784441411459515,-0.020856610800744857,0.10701863608016926,-0.019178358499938652,0.0036289767423118846
2011-02-23,0.026566312868260056,0.06394230636971932,-0.006144334777975713,0.04420903954802258,-0.004185408544533309,-0.001915359040616904,-0.00462894427794891,-0.003683814664113716,0.007512286375642052,-0.001527123032999178,-0.007860450091525806,0.00189753320683117,-0.00119872899570439,0.011843156494800278,-0.020729439813328865,-0.033882718033056536,0.0,-0.006304406524409445,-0.0011414167737987535,0.0009714449669189218,0.005030419848668588,-0.012223153527687214,-0.009172203869027395,-0.006111960522950599,0.008951509874549624,0.013949187425688292,-0.0068467097755801065,0.02803243737820349,-0.009056280418255125,0.0007618159366540311
2011-02-24,0.0011070329268652035,-0.03660187513149116,-0.0006868994801983996,-0.01325578249695658,0.00464324663736404,-0.00017954540656528462,-0.004521458299412862,-0.0038907514243579078,-0.014052201019887245,0.0009974730682271726,0.0020620794443237944,-0.011837121212121215,0.0011082866195133434,0.0007586334397970962,0.00605616682068244,0.03412310169417343,0.00676916590325316,0.00713781354857046,-0.005142945173937319,-0.0019400229261755664,0.0007504715986326183,-0.0005908668861315247,-0.0008672116726509138,-0.000994377240208233,-0.0074903557591639025,-0.04616320280638575,-0.0021064726158559477,-0.008409754954887383,-0.0007269832685457001,0.0001902567640927888
2011-02-25,-0.035941368616841496,-0.09849908121619422,0.010692882654444125,-0.06113776559287187,-0.005585955948523624,0.004991820402431291,0.0028549341769164016,-0.004743036620684982,-0.0037812715477381076,0.0005978874642929011,0.016246073865482602,0.011020603737422086,0.004702891802438769,0.015398896933238149,-0.0028691245478832395,0.04857928956128754,-0.008218094332604231,0.0035430193754566464,0.024411190262585425,0.01652057674124796,0.011002607667725206,0.013716249208192588,0.015148490104262224,0.01055051646463201,0.006594440089741527,0.04358976208638499,0.012281711763576952,0.0061680644020496445,0.02016209014008208,0.002662043432757555
2011-02-28,-0.018784020629778464,-0.04526529463922879,0.006196353713670444,-0.04307198131114032,-0.0027210565889833616,0.0016266046033712733,-0.005046576032722627,-0.005179902221150945,-0.0032116549305554187,0.001726198380029187,0.0021315144410103404,0.012796208530805764,0.002662549111839718,0.01450490820722794,-0.022286190308056564,-0.027097730958048016,0.001129816868933542,0.01255404452684461,0.019905043555721535,0.01457933237917719,0.013109354514918792,-0.0011997925545166321,0.009819775056506996,0.005561085699577806,0.0020381334207675295,0.01689186774763818,0.005497630331753545,-0.009195417888928747,-0.0011205945530723405,0.001896842877087801
2011-03-01,0.040625438651161305,0.1449591167364901,-0.01667279774167174,0.07308513884650591,0.010559564047223358,0.0007233774394694859,0.00208094242917789,0.0030751445151542267,0.0,0.0007953340402968578,-0.016696798893970022,-0.007955077211043493,1.8470727975561374e-05,-0.011041189839061771,-0.022217105336294396,-0.015273971697438493,-0.01580107069454051,-0.008911072169610956,-0.033535071508456804,-0.006595997894009775,-0.019287282868304945,-0.00970974229437771,-0.01051010115589257,-0.015739677754675885,0.01721629416053716,0.022953739278869012,-0.018853695324283604,0.027326646739634475,-0.006527306898584939,-0.0008068182432637849
2011-03-02,-0.0029490111946715025,-0.014754853049274819,0.0021388325071824976,0.0038390445044789168,-0.00047162111350351754,0.0008446650744289297,-0.004931925603652965,0.00030536960345184383,0.014645562921344002,-0.0017880794701986558,0.005083279255894357,-0.008018867924528328,-0.005331256189137656,0.008044043412315016,0.01522659445518082,0.011861144360960862,-0.003058578137475898,-0.007427415263025927,-0.01507397740588634,0.00924874605664261,0.006472394677782045,-0.003520991783996008,-0.008071950818792417,0.0016152009236127807,-0.0007855503200063785,-0.0008857035796547841,0.0036510376633358543,0.02609785168502987,0.007288817163580097,-0.0016143150364100745
2011-03-03,-0.026760584871533877,-0.10144929005169379,0.01722424400053213,-0.05169971671388107,0.004311904702390734,0.0019344811333754652,-0.0024780855164892035,-0.0008547179733449095,0.031177840782502964,-0.0055065348636634814,0.02087592811793826,0.0199714693295292,-0.004251933466007607,0.021129116314243523,0.004476204267484851,0.043282348019612726,0.004601374991769491,0.029538405320279626,0.0369621842946124,0.017856734157985166,0.016819190265882744,0.015249657103539205,0.006553754029982706,0.017219001487115193,-0.013078915487442111,-0.012411406080045762,0.018380241240666173,-0.00317923162722733,0.014777822889937564,-0.0035201897281257333
2011-03-04,0.02474673114664494,0.02473113306658492,-0.007492600345387346,0.028528752800597523,-0.00358038121881854,0.0028493837575365166,-0.0010460490003029177,0.006586911767996639,-0.02239639504703428,0.00527018012008007,-0.005059555180773723,-0.006993006993006978,0.0038057032004563673,0.001224012622041304,-0.0064818285821265365,0.0060501990026418095,-0.009541890024413413,0.011094110588018014,-0.007797225877623548,0.0027700929372938,-0.014837956565309396,-0.002447951753250077,-0.009985827463481534,-0.0073780374502926405,0.009124554993410916,0.03800121266744383,-0.007144200037601078,0.024779209892726417,0.0,0.0026735019947181637
2011-03-07,0.00579019455226093,0.08394545783323393,-0.007850754700526319,0.025413883241359292,-0.00037415763258130674,0.0058540420241994795,0.0013088805251819657,-0.00029131140800486843,0.0014318086697786558,-0.0003981684252438722,-0.014938023095666941,-0.018779342723004744,-0.002496173278944358,-0.012888871927815737,-0.015087020074102897,-0.05240560520429449,-0.008863410081606071,-0.0045402329414304665,-0.013471969274257312,-0.007827049955187126,-0.006173004068469656,-0.002771116774650584,-0.007412560318410755,-0.008341232507744434,0.0026551496302960054,0.01556647266949085,-0.008521113425487559,0.009815598434565809,-0.006226787316481519,0.00047583258705197196
2011-03-08,-0.0036506898592257864,-0.04065828454946041,0.00874973487242836,-0.0218099419345702,-0.004292625749511281,-0.007384586331599774,0.003921608519710018,-0.0006193908529544823,0.013440071952368626,-0.0013277567549624392,0.003979350397935066,0.011483253588516762,-0.0012983423425853013,0.001125347278268407,-0.012952552505667958,-0.012692714127888305,0.007387316799147836,0.005321479595568501,0.022475202391746274,0.02413004064317903,0.0022358555294705873,0.00016739764181838979,0.006390320934853699,0.008922733898683255,-0.0025765860807780427,-0.001419223324161667,0.008403361344537785,-0.004030302841752431,0.011116725618999457,-0.0007611160323945931
2011-03-09,0.012260467274616937,0.020181615776448725,-0.001432951079215261,0.013319820471984878,-0.002165905681728919,-0.0011487840820633144,-0.0010416904671315397,0.006173178875147345,-0.02116247493291623,0.002659044073655581,-0.00996250669523302,-0.00047303689687794304,0.005198061544298138,-0.009248119477855643,0.012942747994763693,-0.05234161529412851,-0.0007717846575113763,-0.003780741186747205,-0.008346853647741126,0.006570247208913305,-0.004461955248456495,-0.006276360920173363,-0.005503075018935655,-0.0013617034323515353,0.0003588049048421915,0.0025582760604652144,-0.003409090909090917,-0.00618901705722652,0.0014992503748125774,0.002381408069613178
2011-03-10,0.02130027481964225,0.08209692897050425,-0.018505809832819797,0.05072153164737814,0.002268033937906422,-0.0004230329043884984,0.007299238134561348,0.0003985160643897867,-0.02190839187325999,0.0036464894251806435,-0.01190218567409651,-0.021769995267392317,0.004062371955383615,-0.016455154156884033,-0.01721386302224881,-0.03779063647730585,-0.018540283254565693,-0.003415511812808303,-0.027217021396400476,-0.017781167373665863,-0.021414367206262996,-0.015495259297394037,-0.007466571499866181,-0.018870951812180237,-0.011763857302689251,-0.025800959330914863,-0.01615355378183203,-0.016047933430014982,-0.01776445887521827,0.00351500710122421
