Date,VIXM,^VIX,SPY,GBPUSD=X,BRLUSD=X,DX-Y.NYB,USDJPY=X,^TNX,ZF=F,NQ=F,NKD=F,LQD,AAPL,AMZN,MU,MSFT,BMY,PLD,FXI,FEZ,^FTSE,^FCHI,^GSPC,GLD,SLV,ES=F,QM=F,BIO=F,AGG
2022-10-21,75800.0,0.0,131038400.0,0.0,0.0,0.0,0.0,0.0,1523475.0,840952.0,5715.0,18871700.0,86548600.0,55660500.0,20199200.0,26299700.0,8217400.0,3971600.0,31666500.0,3392000.0,668448000.0,72699400.0,5078020000.0,6898400.0,28680300.0,2681019.0,22668.0,0.0,8371100.0
2022-10-24,99600.0,0.0,85436900.0,0.0,0.0,0.0,0.0,0.0,1090252.0,715016.0,5766.0,16517100.0,75981900.0,49531500.0,15293600.0,24911200.0,7382500.0,3377500.0,101762200.0,2443500.0,620033900.0,78770900.0,4747930000.0,4673300.0,12953800.0,2109780.0,19057.0,0.0,6090400.0
2022-10-25,48200.0,0.0,78846300.0,0.0,0.0,0.0,0.0,0.0,1203072.0,660210.0,6000.0,23143100.0,74732300.0,50934600.0,17313000.0,34775500.0,7874700.0,7074100.0,39349500.0,2563300.0,621328900.0,78255100.0,4843120000.0,3434100.0,13857100.0,1836723.0,16371.0,15.0,11710400.0
2022-10-26,91000.0,0.0,104087300.0,0.0,0.0,0.0,0.0,0.0,1190790.0,784638.0,6109.0,22201400.0,88194300.0,68802300.0,23511300.0,82543200.0,10417400.0,5076500.0,65959400.0,2160500.0,1054624200.0,68833800.0,4817310000.0,4448200.0,17092700.0,2118534.0,18157.0,79.0,7884100.0
2022-10-27,59400.0,0.0,81971800.0,0.0,0.0,0.0,0.0,0.0,1346729.0,769071.0,4203.0,21002900.0,109180200.0,129605400.0,27335800.0,40424600.0,9298600.0,4371100.0,52382400.0,3844000.0,920365100.0,85178900.0,4687320000.0,3654900.0,14108100.0,2211786.0,16818.0,12.0,6913500.0
2022-10-28,42200.0,0.0,100302000.0,0.0,0.0,0.0,0.0,0.0,1245187.0,728261.0,4007.0,19532300.0,164762400.0,223133400.0,19171100.0,40647700.0,10301400.0,4179900.0,35759000.0,4656800.0,683640200.0,72520200.0,4459410000.0,4645400.0,10708900.0,2084386.0,16223.0,0.0,6229200.0
2022-10-31,27700.0,0.0,96631300.0,0.0,0.0,0.0,0.0,0.0,1117572.0,607680.0,3494.0,21884100.0,97943200.0,99251400.0,15932500.0,28357300.0,12380800.0,5411300.0,36103700.0,3086500.0,881761300.0,66506100.0,4820620000.0,6097800.0,10005000.0,2002625.0,19799.0,0.0,10946400.0
2022-11-01,143700.0,0.0,85407600.0,0.0,0.0,0.0,0.0,0.0,1166917.0,605362.0,2577.0,26415300.0,80379300.0,153370000.0,11729700.0,30592300.0,8870700.0,4599500.0,52793400.0,3027000.0,879817800.0,60553400.0,4481210000.0,4603600.0,20107600.0,1895614.0,19824.0,0.0,8096800.0
2022-11-02,174800.0,0.0,126990400.0,0.0,0.0,0.0,0.0,0.0,1371031.0,770983.0,3613.0,23174200.0,93604600.0,135761800.0,17302700.0,38407000.0,8570700.0,5729100.0,62052300.0,3314800.0,688038000.0,68322300.0,4899000000.0,7210900.0,24802300.0,2210708.0,19021.0,0.0,8584100.0
2022-11-03,71400.0,0.0,87100100.0,0.0,0.0,0.0,0.0,0.0,1114027.0,705050.0,3087.0,52723900.0,97918500.0,136683300.0,12769200.0,36633900.0,9062500.0,5625500.0,45230100.0,3039000.0,721711200.0,70824300.0,4625290000.0,5378800.0,19125300.0,1887557.0,17149.0,0.0,9314800.0
2022-11-04,158300.0,0.0,103505200.0,0.0,0.0,0.0,0.0,0.0,1099645.0,881129.0,5927.0,16698200.0,140814800.0,129101300.0,18882700.0,36789100.0,8188000.0,3541000.0,82292500.0,6203800.0,960620800.0,99100700.0,5400180000.0,7692000.0,34818900.0,2494788.0,21821.0,0.0,6918300.0
2022-11-07,67200.0,0.0,68286900.0,0.0,0.0,0.0,0.0,0.0,679954.0,554692.0,4539.0,13428300.0,83374600.0,77495700.0,11411300.0,33498000.0,7683400.0,2963200.0,37483900.0,2414600.0,718412900.0,74724700.0,4341620000.0,4425700.0,12869700.0,1483146.0,15819.0,0.0,7597200.0
2022-11-08,63200.0,0.0,84641100.0,0.0,0.0,0.0,0.0,0.0,728628.0,728868.0,3940.0,19206000.0,89908500.0,88703400.0,14190100.0,28192500.0,8514600.0,2438400.0,28763700.0,4040900.0,959888700.0,63537800.0,4607640000.0,11299600.0,31329600.0,1878046.0,14366.0,0.0,5834900.0
2022-11-09,58400.0,0.0,78495500.0,0.0,0.0,0.0,0.0,0.0,840590.0,669071.0,47232.0,12204000.0,74917800.0,90796200.0,19952500.0,27852900.0,9586300.0,4043600.0,49711100.0,4546100.0,529922700.0,65301500.0,4645010000.0,6040600.0,17422800.0,1889153.0,16405.0,0.0,6694200.0
2022-11-10,107300.0,0.0,141455800.0,0.0,0.0,0.0,0.0,0.0,1775880.0,862147.0,6690.0,28447600.0,118854000.0,173414900.0,24982500.0,46268000.0,9884500.0,3705400.0,53806200.0,8398000.0,769446200.0,115490300.0,5781260000.0,9939900.0,21968300.0,2408104.0,18398.0,52.0,8494800.0
2022-11-11,62600.0,0.0,93839900.0,0.0,0.0,0.0,0.0,0.0,456231.0,682257.0,5937.0,8578600.0,93979700.0,111590500.0,17579400.0,34620200.0,18317600.0,3258300.0,66301300.0,4650300.0,931267700.0,98336500.0,5593310000.0,4622400.0,12472200.0,1927068.0,14382.0,0.0,4953100.0
2022-11-14,100600.0,0.0,71903500.0,0.0,0.0,0.0,0.0,0.0,938516.0,576678.0,4902.0,22576600.0,73374100.0,99533100.0,13988200.0,31123300.0,14169500.0,2967000.0,39972200.0,2930000.0,732981800.0,78284400.0,4561930000.0,6187600.0,14503000.0,1592615.0,17457.0,0.0,7457600.0
2022-11-15,39000.0,0.0,93194500.0,0.0,0.0,0.0,0.0,0.0,1261337.0,771822.0,5682.0,25504400.0,89868300.0,111336300.0,16325000.0,31390100.0,11212300.0,3110000.0,65263900.0,3934800.0,939772400.0,75504200.0,5015310000.0,9903500.0,23955400.0,2230543.0,20923.0,0.0,7962000.0
2022-11-16,122100.0,0.0,68508500.0,0.0,0.0,0.0,0.0,0.0,1008691.0,577864.0,6066.0,24648800.0,64218300.0,87958800.0,25901900.0,24093300.0,10132600.0,3512600.0,33901700.0,2492400.0,765409500.0,85200600.0,4165320000.0,3645800.0,10180600.0,1502501.0,15842.0,0.0,11075000.0
2022-11-17,32300.0,0.0,74496300.0,0.0,0.0,0.0,0.0,0.0,1015956.0,658469.0,4859.0,24106600.0,80389400.0,82617900.0,14212300.0,23123500.0,7457700.0,3384300.0,51788600.0,1790300.0,752043800.0,70512200.0,4051780000.0,4574400.0,12895400.0,1560808.0,2391.0,0.0,6889000.0
2022-11-18,24300.0,0.0,92922500.0,0.0,0.0,0.0,0.0,0.0,785008.0,585873.0,3178.0,14214100.0,74829600.0,72428200.0,9703700.0,27613500.0,9229700.0,3336800.0,50705300.0,1945600.0,844911100.0,83554600.0,4037360000.0,4321100.0,15315800.0,1534155.0,27857.0,0.0,4714900.0
2022-11-21,50400.0,0.0,51243200.0,0.0,0.0,0.0,0.0,0.0,1682124.0,477970.0,3897.0,9664100.0,58724100.0,84330300.0,9968400.0,26394700.0,8972400.0,2992000.0,42197100.0,2015400.0,666262800.0,65020100.0,3850690000.0,4766500.0,10468100.0,1178421.0,28475.0,11.0,6829100.0
2022-11-22,60900.0,0.0,60429000.0,0.0,0.0,0.0,0.0,0.0,2832773.0,531087.0,4177.0,15050400.0,51804100.0,62192000.0,8955700.0,19665700.0,7075000.0,2306100.0,27663300.0,2201600.0,575525600.0,63964600.0,3887990000.0,3203800.0,10140100.0,1161999.0,14542.0,0.0,8039000.0
2022-11-23,157500.0,0.0,68261600.0,0.0,0.0,0.0,0.0,0.0,2462418.0,474645.0,3275.0,12511500.0,58301400.0,59414700.0,8996800.0,19508500.0,5700200.0,1585300.0,23211100.0,1650300.0,872545100.0,55283400.0,3279720000.0,4167000.0,12773600.0,1281153.0,20353.0,0.0,5885600.0
2022-11-24,157500.0,0.0,68261600.0,0.0,0.0,0.0,0.0,0.0,2462418.0,474645.0,3275.0,12511500.0,58301400.0,59414700.0,8996800.0,19508500.0,5700200.0,1585300.0,23211100.0,1650300.0,418286100.0,53784900.0,3279720000.0,4167000.0,12773600.0,1281153.0,20353.0,0.0,5885600.0
2022-11-25,26800.0,0.0,30545400.0,0.0,0.0,0.0,0.0,0.0,1002368.0,252366.0,5075.0,4413900.0,35195900.0,35088600.0,4360500.0,9200800.0,4735000.0,1341300.0,18347200.0,798800.0,522719700.0,47928700.0,1706460000.0,1436500.0,7784800.0,608795.0,19455.0,0.0,2718600.0
2022-11-28,190100.0,0.0,67881600.0,0.0,0.0,0.0,0.0,0.0,1525028.0,506250.0,4214.0,18815800.0,69246000.0,74943100.0,15512600.0,24778200.0,6270000.0,3910600.0,31337800.0,1979400.0,662622600.0,66210300.0,3615430000.0,4052900.0,20269200.0,1481503.0,22422.0,0.0,7920700.0
2022-11-29,61300.0,0.0,52310000.0,0.0,0.0,0.0,0.0,0.0,412606.0,555859.0,3833.0,23040000.0,83763800.0,65567300.0,12874200.0,17956300.0,6439700.0,2635100.0,57973200.0,2200200.0,714685200.0,64658900.0,3546040000.0,2620600.0,11253000.0,1500171.0,25190.0,0.0,6643300.0
2022-11-30,93400.0,0.0,144566700.0,0.0,0.0,0.0,0.0,0.0,109120.0,769082.0,5246.0,20930100.0,111380900.0,102805800.0,31461400.0,47594200.0,19261800.0,8839700.0,85043200.0,3514200.0,1394738300.0,137628600.0,6579360000.0,4874700.0,26502100.0,2479997.0,16711.0,0.0,8963500.0
2022-12-01,122000.0,0.0,76398200.0,0.0,0.0,0.0,0.0,0.0,29857.0,629297.0,7206.0,30830200.0,71250400.0,68488000.0,21764200.0,26041500.0,10308500.0,2784300.0,52796700.0,1789000.0,642843000.0,76833000.0,4527130000.0,8625800.0,24949600.0,1834073.0,15624.0,1.0,12471300.0
2022-12-02,75000.0,0.0,85342700.0,0.0,0.0,0.0,0.0,0.0,15927.0,588295.0,23814.0,16908900.0,65447400.0,72496400.0,15946500.0,21528500.0,6366700.0,3014000.0,63439100.0,1765500.0,540219900.0,73971700.0,4012620000.0,5185900.0,23150100.0,1849784.0,15173.0,0.0,6368000.0
2022-12-05,107300.0,0.0,77289800.0,0.0,0.0,0.0,0.0,0.0,6881.0,537924.0,8409.0,19612000.0,68826400.0,71535500.0,13806900.0,23435300.0,6791300.0,3170000.0,34671300.0,1809000.0,509145400.0,64996300.0,4280820000.0,5436200.0,24402700.0,1497688.0,21680.0,0.0,8072500.0
2022-12-06,186000.0,0.0,77972200.0,0.0,0.0,0.0,0.0,0.0,2073.0,657271.0,9300.0,18220800.0,64727200.0,75503600.0,17988000.0,22463700.0,7728800.0,3256000.0,42318600.0,1551200.0,805368600.0,68966200.0,4368380000.0,3597800.0,16489600.0,1869101.0,20577.0,0.0,7660100.0
2022-12-07,102400.0,0.0,65927900.0,0.0,0.0,0.0,0.0,0.0,1030.0,634691.0,6039.0,22116700.0,69721100.0,68086900.0,11367300.0,20481500.0,7799000.0,3381700.0,45339100.0,1900300.0,727846100.0,70960500.0,4118050000.0,4610700.0,22573400.0,1756473.0,20848.0,29.0,6752900.0
2022-12-08,68700.0,0.0,60737900.0,0.0,0.0,0.0,0.0,0.0,3237.0,600826.0,4573.0,18285600.0,62128300.0,73305900.0,13609100.0,22611800.0,6810100.0,4759700.0,58069000.0,986500.0,637244700.0,67338600.0,4006900000.0,3217900.0,17948300.0,1708915.0,22901.0,1.0,6307200.0
2022-12-09,44800.0,0.0,81447700.0,0.0,0.0,0.0,0.0,0.0,32.0,504052.0,4953.0,15568800.0,76097000.0,67398500.0,9932200.0,20609700.0,8857100.0,2515900.0,40721300.0,2677700.0,741398100.0,73547100.0,3888260000.0,5431300.0,18975700.0,1739761.0,19804.0,0.0,8994400.0
2022-12-12,66400.0,0.0,75405800.0,0.0,0.0,0.0,0.0,0.0,1475.0,354886.0,2706.0,13988400.0,70462700.0,61999800.0,13250600.0,30665100.0,7055200.0,2467900.0,43727900.0,2884200.0,606464000.0,62590500.0,3904130000.0,3504400.0,20222300.0,1619977.0,16789.0,5.0,10384200.0
2022-12-13,59500.0,0.0,123782500.0,0.0,0.0,0.0,0.0,0.0,2652.0,407612.0,5730.0,19976000.0,93886200.0,100212000.0,14210500.0,42196900.0,15614400.0,3754500.0,52967700.0,3606800.0,688121300.0,86739300.0,5079360000.0,6750200.0,24657100.0,1419560.0,19057.0,10.0,9120600.0
2022-12-14,78200.0,0.0,108111300.0,0.0,0.0,0.0,0.0,0.0,2727.0,197122.0,43898.0,19894900.0,82291200.0,70298000.0,11235300.0,35410900.0,9197900.0,4141400.0,43071400.0,2467800.0,745004400.0,76945400.0,4472340000.0,5643000.0,24341100.0,712439.0,18093.0,29.0,10624000.0
2022-12-15,169700.0,0.0,117705900.0,0.0,0.0,0.0,0.0,0.0,1373.0,182838.0,8160.0,16931200.0,98931900.0,84802900.0,17785000.0,35560400.0,10646000.0,4284500.0,57039200.0,4065000.0,616549200.0,103759900.0,4493900000.0,8363000.0,19921900.0,560669.0,15310.0,3.0,9423900.0
2022-12-16,107800.0,0.0,119858000.0,0.0,0.0,0.0,0.0,0.0,7.0,665526.0,3622.0,16643900.0,160156900.0,146144100.0,22951400.0,86102000.0,27045600.0,13002600.0,31091900.0,3357900.0,1834745500.0,156200000.0,7493660000.0,5372000.0,15976000.0,1965701.0,2143.0,0.0,7546100.0
2022-12-19,144400.0,0.0,79878100.0,0.0,0.0,0.0,0.0,0.0,746.0,562529.0,3339.0,14746200.0,79592600.0,83531500.0,16470000.0,29696400.0,8157500.0,3339900.0,21400800.0,1722700.0,517840400.0,64477300.0,3969610000.0,3940500.0,12704600.0,1405774.0,15901.0,17.0,10351000.0
2022-12-20,121100.0,0.0,74427200.0,0.0,0.0,0.0,0.0,0.0,59.0,625090.0,9109.0,18678000.0,77432800.0,74348300.0,16942000.0,25150800.0,9231600.0,2738400.0,29347600.0,1642900.0,799491300.0,74259100.0,3985370000.0,7803100.0,28496700.0,1541868.0,15869.0,0.0,10282200.0
2022-12-21,112400.0,0.0,78167400.0,0.0,0.0,0.0,0.0,0.0,149.0,631322.0,6115.0,15087800.0,85928000.0,59267200.0,20400800.0,23690600.0,8469700.0,3482500.0,32659000.0,2662500.0,499178500.0,70962400.0,3775200000.0,3990100.0,11637000.0,1522069.0,14184.0,0.0,8489300.0
2022-12-22,93100.0,0.0,100120900.0,0.0,0.0,0.0,0.0,0.0,22.0,714500.0,5716.0,13957300.0,77852100.0,81431300.0,40959600.0,28651700.0,7600600.0,2467600.0,25586100.0,1522600.0,402305900.0,56190600.0,3956950000.0,5672700.0,15133500.0,1842326.0,14754.0,3.0,8267800.0
2022-12-23,33100.0,0.0,59857300.0,0.0,0.0,0.0,0.0,0.0,11.0,534525.0,3152.0,5992400.0,63814900.0,57433700.0,17425700.0,21207000.0,7029800.0,1521900.0,17315100.0,2814100.0,222853700.0,42984900.0,2819280000.0,2912300.0,10922300.0,1374913.0,12813.0,1.0,4823400.0
2022-12-26,33100.0,0.0,59857300.0,0.0,0.0,0.0,0.0,0.0,11.0,534525.0,3152.0,5992400.0,63814900.0,57433700.0,17425700.0,21207000.0,7029800.0,1521900.0,17315100.0,2814100.0,222853700.0,42984900.0,2819280000.0,2912300.0,10922300.0,1374913.0,12813.0,1.0,4823400.0
2022-12-27,85900.0,0.0,51638200.0,0.0,0.0,0.0,0.0,0.0,32.0,499799.0,1871.0,10456200.0,69007800.0,57284000.0,15159100.0,16688600.0,5971700.0,1683300.0,59256500.0,1670900.0,222853700.0,33013100.0,3030300000.0,6885700.0,12346900.0,1006414.0,14117.0,0.0,7925700.0
2022-12-28,49600.0,0.0,70911500.0,0.0,0.0,0.0,0.0,0.0,314.0,635572.0,2166.0,10050900.0,85438400.0,58228600.0,12518700.0,17457100.0,5192000.0,2623600.0,46898800.0,1122800.0,416900400.0,40109400.0,3083520000.0,3662500.0,10915100.0,1282810.0,15306.0,60.0,12131200.0
2022-12-29,33700.0,0.0,66970900.0,0.0,0.0,0.0,0.0,0.0,33.0,470004.0,3326.0,14253300.0,75703700.0,54995900.0,13204300.0,19770700.0,4288300.0,3043100.0,44262100.0,1581400.0,351759900.0,41261600.0,3003680000.0,3345900.0,11896400.0,1146984.0,14058.0,6.0,7763300.0
2022-12-30,151400.0,0.0,84022200.0,0.0,0.0,0.0,0.0,0.0,813390.0,462484.0,3728.0,8528200.0,77034200.0,62401200.0,11989800.0,21938500.0,7029200.0,2138400.0,32770400.0,2164300.0,254135300.0,42838300.0,2979870000.0,2864500.0,14251000.0,1401810.0,14923.0,290.0,8469000.0
2023-01-02,151400.0,0.0,84022200.0,0.0,0.0,0.0,0.0,0.0,813390.0,462484.0,3728.0,8528200.0,77034200.0,62401200.0,11989800.0,21938500.0,7029200.0,2138400.0,32770400.0,2164300.0,254135300.0,47388200.0,2979870000.0,2864500.0,14251000.0,1401810.0,14923.0,290.0,8469000.0
2023-01-03,220300.0,0.0,74850700.0,0.0,0.0,0.0,0.0,0.0,914339.0,657681.0,4026.0,15589800.0,112117500.0,76706000.0,12422800.0,25740000.0,7792300.0,2170100.0,41414500.0,1980300.0,914070400.0,73986700.0,3959140000.0,7992900.0,18122100.0,1782473.0,21257.0,0.0,19930800.0
2023-01-04,163100.0,0.0,85934100.0,0.0,0.0,0.0,0.0,0.0,1019159.0,758003.0,4518.0,13951700.0,89113600.0,68885100.0,25077300.0,50623400.0,9948700.0,3059500.0,70109100.0,3411600.0,753877000.0,94387100.0,4414080000.0,7574600.0,17246400.0,1912155.0,19967.0,22.0,10080100.0
2023-01-05,133300.0,0.0,76970500.0,0.0,0.0,0.0,0.0,0.0,995409.0,694452.0,3936.0,9848100.0,80962700.0,67930800.0,18030900.0,39585600.0,8112000.0,3079500.0,37011500.0,2392500.0,883850800.0,71666600.0,3893450000.0,4692600.0,16539900.0,1679973.0,16977.0,2.0,9682000.0
2023-01-06,224900.0,0.0,104189600.0,0.0,0.0,0.0,0.0,0.0,1588005.0,736332.0,4198.0,20695600.0,87754700.0,83303400.0,21069800.0,43613600.0,7311100.0,3995900.0,39044800.0,2483400.0,813538800.0,0.0,3923560000.0,7889000.0,17021400.0,2026154.0,16446.0,4.0,8503000.0
2023-01-09,130600.0,0.0,73978100.0,0.0,0.0,0.0,0.0,0.0,1008117.0,646318.0,3398.0,20449600.0,70790800.0,65266100.0,15715900.0,27369800.0,13005100.0,2504400.0,36571700.0,3018800.0,847858600.0,78531000.0,4311770000.0,5134500.0,15588200.0,1697887.0,16272.0,0.0,7849600.0
2023-01-10,121100.0,0.0,65358100.0,0.0,0.0,0.0,0.0,0.0,910165.0,559281.0,3090.0,19225200.0,63896200.0,67756600.0,10571300.0,27033900.0,6673400.0,3097800.0,35854800.0,2509400.0,933139900.0,64470300.0,3851030000.0,4398400.0,10051200.0,1520955.0,16104.0,0.0,7291300.0
2023-01-11,202600.0,0.0,68881100.0,0.0,0.0,0.0,0.0,0.0,873694.0,500153.0,4068.0,19541700.0,69458900.0,103126200.0,12143000.0,28669300.0,7268700.0,3084500.0,40911100.0,1980100.0,1041280000.0,76436500.0,4303360000.0,3374200.0,13848000.0,1398769.0,18927.0,16.0,6102900.0
2023-01-12,219400.0,0.0,90157700.0,0.0,0.0,0.0,0.0,0.0,1583544.0,754571.0,5517.0,18372500.0,71379600.0,85254800.0,14888100.0,27269500.0,6779600.0,2608500.0,52925100.0,2151000.0,738395600.0,82168400.0,4440260000.0,6936900.0,18514100.0,2102587.0,15697.0,0.0,8342700.0
2023-01-13,191200.0,0.0,63903900.0,0.0,0.0,0.0,0.0,0.0,925055.0,482002.0,6692.0,21077700.0,57809700.0,85549400.0,12520600.0,21333300.0,9117300.0,2283300.0,51831500.0,3741100.0,754267100.0,76364900.0,3939700000.0,7468800.0,18425400.0,1456784.0,13578.0,1.0,6719000.0
2023-01-16,191200.0,0.0,63903900.0,0.0,0.0,0.0,0.0,0.0,925055.0,482002.0,6692.0,21077700.0,57809700.0,85549400.0,12520600.0,21333300.0,9117300.0,2283300.0,51831500.0,3741100.0,662559400.0,56440600.0,3939700000.0,7468800.0,18425400.0,1456784.0,13578.0,1.0,6719000.0
2023-01-17,121900.0,0.0,62677300.0,0.0,0.0,0.0,0.0,0.0,965241.0,576141.0,11317.0,20745100.0,63646600.0,72755000.0,10962700.0,29831300.0,8964900.0,3057000.0,48179600.0,2305500.0,992753700.0,82336900.0,4235560000.0,6610800.0,23059400.0,1423931.0,18988.0,49.0,8174700.0
2023-01-18,125700.0,0.0,99632300.0,0.0,0.0,0.0,0.0,0.0,1338826.0,619614.0,7679.0,27794600.0,69672800.0,79570400.0,10035300.0,30028700.0,8371100.0,4245300.0,33976600.0,4360100.0,963849600.0,68097000.0,4298710000.0,5384700.0,24553500.0,1902551.0,2652.0,49.0,7779300.0
2023-01-19,61200.0,0.0,86958900.0,0.0,0.0,0.0,0.0,0.0,1113472.0,594769.0,4542.0,18085800.0,58280400.0,69002700.0,12034200.0,28623000.0,9387500.0,3875800.0,48123500.0,2347200.0,732044900.0,80486000.0,3991500000.0,6678700.0,15361200.0,1896890.0,15511.0,0.0,8633700.0
2023-01-20,143100.0,0.0,91806400.0,0.0,0.0,0.0,0.0,0.0,855261.0,577769.0,4675.0,15440000.0,80223600.0,67481500.0,13826400.0,35389800.0,10518200.0,3281100.0,59463200.0,1885200.0,801110300.0,64034900.0,4013360000.0,5754800.0,14299700.0,1620355.0,13902.0,45.0,6095800.0
2023-01-23,110400.0,0.0,84178800.0,0.0,0.0,0.0,0.0,0.0,707460.0,593978.0,4611.0,18814700.0,81760300.0,76501100.0,20175400.0,31934000.0,7426500.0,3011200.0,32347300.0,2293100.0,562127700.0,51105500.0,3945210000.0,5265500.0,30123300.0,1594736.0,12553.0,0.0,6573200.0
2023-01-24,60300.0,0.0,59524900.0,0.0,0.0,0.0,0.0,0.0,767241.0,511370.0,4808.0,12419700.0,66435100.0,66929500.0,10183200.0,40234400.0,7300200.0,2142800.0,24177600.0,1087600.0,754271900.0,57820900.0,3320430000.0,4604600.0,15461600.0,1472856.0,14282.0,41.0,6538600.0
2023-01-25,319800.0,0.0,84800300.0,0.0,0.0,0.0,0.0,0.0,884202.0,633473.0,4018.0,15450000.0,65799300.0,94261600.0,10787200.0,66526600.0,6638200.0,2436800.0,22232000.0,1669800.0,717266400.0,55620400.0,3724020000.0,6925300.0,12824900.0,1760515.0,13879.0,0.0,5431000.0
2023-01-26,44300.0,0.0,72287400.0,0.0,0.0,0.0,0.0,0.0,898546.0,621434.0,2513.0,13250300.0,54105100.0,68523600.0,12219500.0,33454500.0,6528300.0,2071900.0,34186800.0,1545500.0,828610300.0,68505600.0,3809590000.0,5860100.0,18177800.0,1613804.0,14056.0,0.0,5399100.0
2023-01-27,59900.0,0.0,68346200.0,0.0,0.0,0.0,0.0,0.0,724036.0,588072.0,2688.0,8924900.0,70555800.0,87775600.0,15895800.0,26498900.0,5426600.0,2824100.0,30644900.0,1228400.0,709941200.0,68167800.0,3907760000.0,6052700.0,15244100.0,1587936.0,16633.0,24.0,5123100.0
2023-01-30,89400.0,0.0,74202000.0,0.0,0.0,0.0,0.0,0.0,836055.0,634667.0,4136.0,20019800.0,64015300.0,70691900.0,16169000.0,25867400.0,8900400.0,2538100.0,60027600.0,1448400.0,1123538000.0,60633400.0,3802000000.0,4210700.0,8337100.0,1786112.0,15206.0,0.0,6822000.0
2023-01-31,97400.0,0.0,86811800.0,0.0,0.0,0.0,0.0,0.0,1323576.0,585202.0,3501.0,27212200.0,65874500.0,66527300.0,23856300.0,26541100.0,9375200.0,4350100.0,39135900.0,923800.0,838335600.0,78055900.0,4679320000.0,5976900.0,10471400.0,1790751.0,13479.0,0.0,12083600.0
2023-02-01,187700.0,0.0,101459200.0,0.0,0.0,0.0,0.0,0.0,1420830.0,668515.0,3850.0,29127300.0,77663600.0,80450100.0,20902200.0,31259900.0,10727700.0,2845600.0,43140700.0,2098700.0,924663100.0,63651600.0,4856930000.0,7996000.0,23818200.0,2000400.0,13295.0,287.0,11593300.0
2023-02-02,202600.0,0.0,101654500.0,0.0,0.0,0.0,0.0,0.0,1337547.0,817822.0,7850.0,18958900.0,118339000.0,158154200.0,15877600.0,39940400.0,13015300.0,3111700.0,46926200.0,1906400.0,726760200.0,95949900.0,5624360000.0,8842400.0,22808400.0,2290729.0,13570.0,0.0,9197800.0
2023-02-03,76400.0,0.0,94736800.0,0.0,0.0,0.0,0.0,0.0,1712715.0,824209.0,4396.0,16053900.0,154357300.0,144374800.0,12187100.0,29077300.0,10211900.0,3303400.0,45202600.0,1852900.0,713859100.0,89988400.0,4694510000.0,13674400.0,36695700.0,2354996.0,16853.0,0.0,9083000.0
2023-02-06,57500.0,0.0,60295300.0,0.0,0.0,0.0,0.0,0.0,1504662.0,535147.0,4093.0,18455400.0,69858300.0,81945200.0,11484300.0,22518000.0,7112700.0,2539700.0,38468200.0,1372800.0,665926500.0,68293300.0,4114240000.0,8957000.0,15824800.0,1560324.0,13629.0,0.0,9198900.0
2023-02-07,106800.0,0.0,90990700.0,0.0,0.0,0.0,0.0,0.0,1428709.0,744996.0,5754.0,25191300.0,83322600.0,119501300.0,12713100.0,50841400.0,8726300.0,3638600.0,26173500.0,1835500.0,777311900.0,73508000.0,4355860000.0,6794200.0,16209500.0,2180936.0,15376.0,0.0,6224800.0
2023-02-08,32300.0,0.0,76227500.0,0.0,0.0,0.0,0.0,0.0,921552.0,590355.0,2889.0,16484400.0,64120100.0,75878300.0,9510500.0,54686000.0,10149800.0,1980000.0,21434700.0,1350900.0,587150400.0,84748800.0,4029820000.0,4075600.0,10688500.0,1804101.0,12726.0,77.0,4900600.0
2023-02-09,28800.0,0.0,78694900.0,0.0,0.0,0.0,0.0,0.0,939974.0,612404.0,3538.0,21637500.0,56007100.0,64622500.0,10094700.0,42375100.0,12828800.0,2467300.0,42052600.0,3712200.0,1061015400.0,81784900.0,4270200000.0,5361300.0,19233500.0,1828571.0,13172.0,77.0,5594800.0
2023-02-10,37100.0,0.0,70769700.0,0.0,0.0,0.0,0.0,0.0,988718.0,600244.0,4917.0,16092100.0,57450700.0,52740100.0,11429700.0,25818500.0,8621500.0,2303600.0,42700100.0,3288900.0,974265500.0,79146100.0,3891520000.0,2971100.0,11028700.0,1744956.0,13408.0,1.0,5068200.0
2023-02-13,30900.0,0.0,64913500.0,0.0,0.0,0.0,0.0,0.0,869405.0,467840.0,26414.0,32223500.0,62199000.0,52841500.0,11466200.0,44630900.0,8628000.0,1755600.0,25953400.0,1804000.0,570125100.0,57944800.0,3448620000.0,3970800.0,12376300.0,1376325.0,10009.0,0.0,6832700.0
2023-02-14,74800.0,0.0,88389300.0,0.0,0.0,0.0,0.0,0.0,1764415.0,719204.0,5992.0,31922200.0,61707600.0,56202900.0,12496200.0,37047900.0,5606100.0,1859100.0,23639900.0,3337000.0,697856100.0,73276800.0,3929200000.0,5403100.0,14586500.0,2379034.0,10903.0,0.0,9559500.0
2023-02-15,24400.0,0.0,61555700.0,0.0,0.0,0.0,0.0,0.0,1365183.0,568579.0,2990.0,24279600.0,65573800.0,47957600.0,10457400.0,28922400.0,5890500.0,1733800.0,29624100.0,1356900.0,841595900.0,75504300.0,4075980000.0,5423800.0,13249500.0,1611550.0,10123.0,0.0,6486500.0
